benchmark,machine,repetition,test,result
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"heapsort",2.19818
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"hsearch",2158.806279
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"icache",536.05192
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"lockbus",1000112.356423
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"longjmp",66202.688741
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"lsearch",6.000046
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"malloc",1258475.180396
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"matrix",1994.812794
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"memcpy",329.254266
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"mincore",23629.40563
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"mmap",0.599846
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"mremap",10.097071
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"msync",32.983416
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"nop",108462.635262
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,,221140.638664
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"numa",57.596048
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"oom-pipe",0
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"opcode",954.025985
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"qsort",5.099986
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"remap",185.3247
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"resources",953.662196
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"rmap",253.294094
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"shm",77.200874
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"shm-sysv",389.888323
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"stack",0
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"stackmmap",0.420059
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"str",9989.558828
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"stream",22.215068
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"tsearch",13.570201
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"vecmath",524.642661
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"vm",29544.257722
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"vm-rw",47.256642
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"vm-splice",291275.248633
stressng,pc3500.quiho.emulab-net.uky.emulab.net,1,"zero",368720.838383
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"af-alg",7799.959772
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"atomic",409560.064106
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"bigheap",7535.904964
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"brk",193134.035071
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"bsearch",229.495601
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"cache",15.500013
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"cpu",120.711675
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"crypt",89.892036
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"full",133980.379955
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"heapsort",2.200001
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"hsearch",2146.107726
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"icache",540.654317
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"lockbus",998276.936584
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"longjmp",64500.573689
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"lsearch",6.000067
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"malloc",1270065.97705
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"matrix",1992.820715
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"memcpy",307.284341
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"mincore",23754.603887
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"mmap",0.599833
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"mremap",10.198924
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"msync",35.074449
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"nop",108331.405448
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,,222637.126941
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"numa",59.142302
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"oom-pipe",0
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"opcode",956.083474
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"qsort",4.999997
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"remap",185.449595
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"resources",637.560825
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"rmap",255.425963
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"shm",77.021669
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"shm-sysv",598.327262
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"stack",0
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"stackmmap",2.504022
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"str",10216.286956
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"stream",22.050118
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"tsearch",13.64199
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"vecmath",523.867414
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"vm",29552.047249
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"vm-rw",45.917385
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"vm-splice",288507.16622
stressng,pc3500.quiho.emulab-net.uky.emulab.net,2,"zero",367287.08294
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"af-alg",7904.921441
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"atomic",407076.679578
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"bigheap",7701.594511
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"brk",146419.354394
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"bsearch",229.682475
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"cache",14.400081
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"cpu",122.997064
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"crypt",92.262625
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"full",133901.390787
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"heapsort",2.199985
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"hsearch",2172.801295
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"icache",542.004122
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"lockbus",1000668.097487
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"longjmp",66297.149646
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"lsearch",6.00003
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"malloc",1273083.53556
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"matrix",1995.81575
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"memcpy",326.485312
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"mincore",23865.224752
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"mmap",0.599853
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"mremap",10.198498
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"msync",29.303805
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"nop",108462.136993
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,,223314.505597
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"numa",60.695332
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"oom-pipe",0
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"opcode",947.482945
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"qsort",5.099964
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"remap",185.808263
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"resources",1308.05077
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"rmap",469.314308
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"shm",76.761053
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"shm-sysv",238.154229
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"stack",0
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"stackmmap",0.421058
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"str",10191.971198
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"stream",22.197934
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"tsearch",13.497286
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"vecmath",523.99178
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"vm",29557.070421
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"vm-rw",43.93545
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"vm-splice",291967.418703
stressng,pc3500.quiho.emulab-net.uky.emulab.net,3,"zero",363063.197975
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"af-alg",11101.938842
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"atomic",565878.375331
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"bigheap",11387.821785
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"brk",217486.826055
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"bsearch",318.21224
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"cache",3.699986
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"cpu",201.096629
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"crypt",106.765012
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"full",193700.175491
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"heapsort",3.699504
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"hsearch",3384.803389
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"icache",877.828464
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"lockbus",1652142.193629
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"longjmp",85010.406048
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"lsearch",7.200022
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"malloc",2575934.478897
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"matrix",4208.817761
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"memcpy",993.314483
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"mincore",41041.768304
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"mmap",0.996231
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"mremap",30.398015
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"msync",306.821272
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"nop",171036.833452
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,,395259.898373
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"numa",144.596573
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"oom-pipe",0
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"opcode",959.089756
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"qsort",7.199988
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"remap",319.736507
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"resources",1697.265819
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"rmap",2643.00882
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"shm",160.462935
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"shm-sysv",364.562529
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"stack",0
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"stackmmap",180.902443
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"str",16856.241463
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"stream",10.599684
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"tsearch",14.966917
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"vecmath",876.19062
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"vm",31414.842777
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"vm-rw",140.489071
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"vm-splice",517668.086111
stressng,r320.quiho.schedock-PG0.apt.emulab.net,1,"zero",583848.728961
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"af-alg",11193.4975
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"atomic",564754.42924
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"bigheap",10655.468542
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"brk",240884.929909
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"bsearch",313.539441
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"cache",3.999976
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"cpu",202.500383
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"crypt",107.120784
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"full",153651.58041
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"heapsort",3.699859
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"hsearch",3373.100322
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"icache",880.330003
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"lockbus",1669464.639424
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"longjmp",84361.661474
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"lsearch",7.200017
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"malloc",2618434.984393
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"matrix",4207.814246
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"memcpy",995.57406
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"mincore",41104.736222
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"mmap",0.999811
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"mremap",32.096993
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"msync",281.77834
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"nop",172118.941889
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,,394724.608125
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"numa",146.479242
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"oom-pipe",0
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"opcode",914.882528
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"qsort",7.199994
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"remap",318.790089
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"resources",1456.855905
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"rmap",4541.923012
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"shm",159.376013
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"shm-sysv",763.09259
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"stack",0
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"stackmmap",163.988176
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"str",16501.034621
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"stream",11.859918
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"tsearch",14.853357
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"vecmath",878.01658
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"vm",31387.841254
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"vm-rw",148.946065
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"vm-splice",519170.180789
stressng,r320.quiho.schedock-PG0.apt.emulab.net,2,"zero",590281.925873
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"af-alg",11131.425992
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"atomic",563285.417564
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"bigheap",10574.78667
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"brk",252402.602246
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"bsearch",319.398803
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"cache",3.999961
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"cpu",201.930352
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"crypt",106.308329
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"full",189733.480071
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"heapsort",3.699986
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"hsearch",3404.602354
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"icache",875.27909
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"lockbus",1656578.603225
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"longjmp",84815.657535
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"lsearch",7.200023
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"malloc",2658231.936511
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"matrix",4158.814576
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"memcpy",993.950093
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"mincore",41080.443977
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"mmap",1.099872
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"mremap",31.498135
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"msync",364.07438
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"nop",171046.182637
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,,390156.546476
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"numa",146.49357
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"oom-pipe",0
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"opcode",958.985413
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"qsort",6.899996
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"remap",312.962416
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"resources",3702.188817
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"rmap",1804.187391
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"shm",157.319254
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"shm-sysv",19.583986
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"stack",0
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"stackmmap",168.792956
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"str",16454.233382
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"stream",12.395605
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"tsearch",14.996537
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"vecmath",877.971469
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"vm",31414.585742
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"vm-rw",139.719326
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"vm-splice",521372.483121
stressng,r320.quiho.schedock-PG0.apt.emulab.net,3,"zero",588593.57514
stressng,scruffy.soe.ucsc.edu,1,"af-alg",7859.248061
stressng,scruffy.soe.ucsc.edu,1,"atomic",607983.446796
stressng,scruffy.soe.ucsc.edu,1,"bigheap",19354.713245
stressng,scruffy.soe.ucsc.edu,1,"brk",399784.802803
stressng,scruffy.soe.ucsc.edu,1,"bsearch",252.877922
stressng,scruffy.soe.ucsc.edu,1,"cache",6.299966
stressng,scruffy.soe.ucsc.edu,1,"cpu",182.729504
stressng,scruffy.soe.ucsc.edu,1,"crypt",98.880965
stressng,scruffy.soe.ucsc.edu,1,"full",152531.679976
stressng,scruffy.soe.ucsc.edu,1,"heapsort",2.599946
stressng,scruffy.soe.ucsc.edu,1,"hsearch",2671.289555
stressng,scruffy.soe.ucsc.edu,1,"icache",782.731586
stressng,scruffy.soe.ucsc.edu,1,"lockbus",1990863.036668
stressng,scruffy.soe.ucsc.edu,1,"longjmp",66678.365639
stressng,scruffy.soe.ucsc.edu,1,"lsearch",6.400031
stressng,scruffy.soe.ucsc.edu,1,"malloc",2272359.434595
stressng,scruffy.soe.ucsc.edu,1,"matrix",2613.814894
stressng,scruffy.soe.ucsc.edu,1,"memcpy",806.334291
stressng,scruffy.soe.ucsc.edu,1,"mincore",36461.812113
stressng,scruffy.soe.ucsc.edu,1,"mmap",0.799244
stressng,scruffy.soe.ucsc.edu,1,"mremap",28.698798
stressng,scruffy.soe.ucsc.edu,1,"msync",195.022358
stressng,scruffy.soe.ucsc.edu,1,"nop",116906.588851
stressng,scruffy.soe.ucsc.edu,1,,326560.650465
stressng,scruffy.soe.ucsc.edu,1,"numa",116.290698
stressng,scruffy.soe.ucsc.edu,1,"oom-pipe",0
stressng,scruffy.soe.ucsc.edu,1,"opcode",1273.382786
stressng,scruffy.soe.ucsc.edu,1,"qsort",5.899931
stressng,scruffy.soe.ucsc.edu,1,"remap",268.446577
stressng,scruffy.soe.ucsc.edu,1,"resources",1003.308773
stressng,scruffy.soe.ucsc.edu,1,"rmap",2298.865395
stressng,scruffy.soe.ucsc.edu,1,"shm",138.695521
stressng,scruffy.soe.ucsc.edu,1,"shm-sysv",953.259091
stressng,scruffy.soe.ucsc.edu,1,"stack",0
stressng,scruffy.soe.ucsc.edu,1,"stackmmap",24.403089
stressng,scruffy.soe.ucsc.edu,1,"str",12215.566986
stressng,scruffy.soe.ucsc.edu,1,"stream",17.110866
stressng,scruffy.soe.ucsc.edu,1,"tsearch",12.54809
stressng,scruffy.soe.ucsc.edu,1,"vecmath",748.264159
stressng,scruffy.soe.ucsc.edu,1,"vm",31208.109503
stressng,scruffy.soe.ucsc.edu,1,"vm-rw",118.831956
stressng,scruffy.soe.ucsc.edu,1,"vm-splice",450692.401926
stressng,scruffy.soe.ucsc.edu,1,"zero",478732.37357
stressng,scruffy.soe.ucsc.edu,2,"af-alg",7910.914279
stressng,scruffy.soe.ucsc.edu,2,"atomic",617054.924852
stressng,scruffy.soe.ucsc.edu,2,"bigheap",19257.557859
stressng,scruffy.soe.ucsc.edu,2,"brk",405029.618953
stressng,scruffy.soe.ucsc.edu,2,"bsearch",247.696285
stressng,scruffy.soe.ucsc.edu,2,"cache",6.50002
stressng,scruffy.soe.ucsc.edu,2,"cpu",182.578188
stressng,scruffy.soe.ucsc.edu,2,"crypt",96.998895
stressng,scruffy.soe.ucsc.edu,2,"full",151261.348533
stressng,scruffy.soe.ucsc.edu,2,"heapsort",2.599996
stressng,scruffy.soe.ucsc.edu,2,"hsearch",2768.798878
stressng,scruffy.soe.ucsc.edu,2,"icache",766.599708
stressng,scruffy.soe.ucsc.edu,2,"lockbus",2008556.047397
stressng,scruffy.soe.ucsc.edu,2,"longjmp",60397.246395
stressng,scruffy.soe.ucsc.edu,2,"lsearch",6.50004
stressng,scruffy.soe.ucsc.edu,2,"malloc",2254877.176009
stressng,scruffy.soe.ucsc.edu,2,"matrix",2661.819991
stressng,scruffy.soe.ucsc.edu,2,"memcpy",803.247067
stressng,scruffy.soe.ucsc.edu,2,"mincore",35307.164322
stressng,scruffy.soe.ucsc.edu,2,"mmap",0.799905
stressng,scruffy.soe.ucsc.edu,2,"mremap",28.597361
stressng,scruffy.soe.ucsc.edu,2,"msync",309.25079
stressng,scruffy.soe.ucsc.edu,2,"nop",116904.877297
stressng,scruffy.soe.ucsc.edu,2,,338037.860247
stressng,scruffy.soe.ucsc.edu,2,"numa",111.296293
stressng,scruffy.soe.ucsc.edu,2,"oom-pipe",0
stressng,scruffy.soe.ucsc.edu,2,"opcode",1268.002745
stressng,scruffy.soe.ucsc.edu,2,"qsort",6.099998
stressng,scruffy.soe.ucsc.edu,2,"remap",269.622211
stressng,scruffy.soe.ucsc.edu,2,"resources",1040.115609
stressng,scruffy.soe.ucsc.edu,2,"rmap",2091.325787
stressng,scruffy.soe.ucsc.edu,2,"shm",141.519384
stressng,scruffy.soe.ucsc.edu,2,"shm-sysv",984.220968
stressng,scruffy.soe.ucsc.edu,2,"stack",0
stressng,scruffy.soe.ucsc.edu,2,"stackmmap",23.402097
stressng,scruffy.soe.ucsc.edu,2,"str",11868.686872
stressng,scruffy.soe.ucsc.edu,2,"stream",17.06918
stressng,scruffy.soe.ucsc.edu,2,"tsearch",12.586671
stressng,scruffy.soe.ucsc.edu,2,"vecmath",753.64137
stressng,scruffy.soe.ucsc.edu,2,"vm",31206.911596
stressng,scruffy.soe.ucsc.edu,2,"vm-rw",118.336359
stressng,scruffy.soe.ucsc.edu,2,"vm-splice",437429.530638
stressng,scruffy.soe.ucsc.edu,2,"zero",476540.940317
stressng,scruffy.soe.ucsc.edu,3,"af-alg",7854.033159
stressng,scruffy.soe.ucsc.edu,3,"atomic",620290.705665
stressng,scruffy.soe.ucsc.edu,3,"bigheap",19202.441655
stressng,scruffy.soe.ucsc.edu,3,"brk",405450.431782
stressng,scruffy.soe.ucsc.edu,3,"bsearch",252.504628
stressng,scruffy.soe.ucsc.edu,3,"cache",6.699958
stressng,scruffy.soe.ucsc.edu,3,"cpu",182.360657
stressng,scruffy.soe.ucsc.edu,3,"crypt",95.588272
stressng,scruffy.soe.ucsc.edu,3,"full",153236.535282
stressng,scruffy.soe.ucsc.edu,3,"heapsort",2.599991
stressng,scruffy.soe.ucsc.edu,3,"hsearch",2757.406903
stressng,scruffy.soe.ucsc.edu,3,"icache",787.416139
stressng,scruffy.soe.ucsc.edu,3,"lockbus",2011320.621033
stressng,scruffy.soe.ucsc.edu,3,"longjmp",65344.333397
stressng,scruffy.soe.ucsc.edu,3,"lsearch",6.400022
stressng,scruffy.soe.ucsc.edu,3,"malloc",2260855.536993
stressng,scruffy.soe.ucsc.edu,3,"matrix",2672.814975
stressng,scruffy.soe.ucsc.edu,3,"memcpy",805.68488
stressng,scruffy.soe.ucsc.edu,3,"mincore",35095.21002
stressng,scruffy.soe.ucsc.edu,3,"mmap",0.799124
stressng,scruffy.soe.ucsc.edu,3,"mremap",28.796925
stressng,scruffy.soe.ucsc.edu,3,"msync",287.800551
stressng,scruffy.soe.ucsc.edu,3,"nop",115769.674748
stressng,scruffy.soe.ucsc.edu,3,,329569.44387
stressng,scruffy.soe.ucsc.edu,3,"numa",116.097866
stressng,scruffy.soe.ucsc.edu,3,"oom-pipe",0
stressng,scruffy.soe.ucsc.edu,3,"opcode",1249.768862
stressng,scruffy.soe.ucsc.edu,3,"qsort",5.799969
stressng,scruffy.soe.ucsc.edu,3,"remap",266.268709
stressng,scruffy.soe.ucsc.edu,3,"resources",897.783158
stressng,scruffy.soe.ucsc.edu,3,"rmap",2549.881507
stressng,scruffy.soe.ucsc.edu,3,"shm",143.65501
stressng,scruffy.soe.ucsc.edu,3,"shm-sysv",961.233296
stressng,scruffy.soe.ucsc.edu,3,"stack",0
stressng,scruffy.soe.ucsc.edu,3,"stackmmap",23.404318
