benchmark,machine,repetition,test,result
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,scale-4,10168.8
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,add-4,9085.2
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,triad-4,10890.7
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,copy-6,9673.0
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,scale-6,10138.3
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,add-6,6729.2
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,triad-6,10896.7
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,copy-8,9713.6
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,scale-8,10176.6
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,add-8,5362.3
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,triad-8,10909.5
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-1,10045.2
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-1,10327.3
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-1,10974.9
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-1,11263.4
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-10,9703.3
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-10,10160.7
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-10,4451.5
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-10,10902.2
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-12,9702.2
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-12,10164.3
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-12,3798.8
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-12,10887.7
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-14,9694.7
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-14,10150.0
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-14,3319.6
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-14,10903.3
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-16,9695.7
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-16,10169.7
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-16,2946.1
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-16,10912.0
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-18,9690.1
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-18,10157.8
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-18,2640.8
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-18,10890.3
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-2,9711.6
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-2,10177.5
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-2,11063.6
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-2,10915.1
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-20,9716.9
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-20,10170.9
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-20,2396.7
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-20,10902.2
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-30,9696.4
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-30,10168.6
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-30,1489.5
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-30,10879.1
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-4,9704.7
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-4,10174.0
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-4,9086.3
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-4,10911.2
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-6,9700.9
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-6,10180.5
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-6,6738.8
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-6,10911.9
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,copy-8,9705.2
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,scale-8,10127.7
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,add-8,5365.8
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,triad-8,10889.8
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,copy-1,9964.5
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,scale-1,10206.7
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,add-1,10876.4
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,triad-1,11200.2
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,copy-10,9712.0
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,scale-10,10163.7
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,add-10,4452.4
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,triad-10,10910.6
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,copy-12,9685.8
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,scale-12,10168.3
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,add-12,3802.5
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,triad-12,10907.8
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,copy-14,9672.5
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,scale-14,10147.1
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,add-14,3321.5
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,triad-14,10893.3
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,copy-16,9706.2
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,scale-16,10177.7
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,add-16,2946.6
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,triad-16,10923.7
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,copy-18,9675.9
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,scale-18,10162.8
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,add-18,2641.7
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,triad-18,10876.3
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,copy-2,9693.8
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,scale-2,10169.3
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,add-2,11031.0
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,triad-2,10900.2
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,copy-20,9698.1
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,scale-20,10158.2
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,add-20,2396.7
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,triad-20,10896.6
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,copy-30,9698.3
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,scale-30,10173.4
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,add-30,1489.3
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,triad-30,10892.3
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,copy-4,9694.8
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,scale-4,10174.2
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,add-4,9088.9
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,triad-4,10904.8
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,copy-6,9703.2
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,scale-6,10175.9
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,add-6,6729.0
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,triad-6,10931.2
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,copy-8,9701.0
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,scale-8,10180.4
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,add-8,5377.7
stream,c8220.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,triad-8,10908.5
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,copy-1,9603.3
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,scale-1,9437.9
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,add-1,10305.3
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,triad-1,10462.5
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,copy-10,11377.0
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,scale-10,11861.7
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,add-10,5555.2
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,triad-10,12430.5
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,copy-12,11300.4
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,scale-12,12006.2
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,add-12,4712.6
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,triad-12,12443.0
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,copy-14,11284.3
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,scale-14,11980.7
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,add-14,4260.3
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,triad-14,12378.4
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,copy-16,11238.9
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,scale-16,11934.3
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,add-16,3786.8
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,triad-16,12375.9
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,copy-18,11242.4
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,scale-18,11836.1
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,add-18,3389.0
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,triad-18,12309.0
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,copy-2,11437.6
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,scale-2,11938.0
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,add-2,12619.9
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,triad-2,12601.5
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,copy-20,11273.7
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,scale-20,11923.2
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,add-20,3120.4
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,triad-20,12406.4
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,copy-30,11345.3
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,scale-30,11930.5
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,add-30,1949.1
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,triad-30,12403.3
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,copy-4,11208.3
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,scale-4,11940.6
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,add-4,10552.6
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,triad-4,12369.2
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,copy-6,11373.7
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,scale-6,11880.3
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,add-6,8099.5
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,triad-6,12425.1
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,copy-8,11345.8
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,scale-8,11885.4
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,add-8,6580.2
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,triad-8,12373.1
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,copy-1,9445.0
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,scale-1,9362.8
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,add-1,10196.7
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,triad-1,10365.8
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,copy-10,11331.4
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,scale-10,11906.4
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,add-10,5551.7
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,triad-10,12451.5
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,copy-12,11342.1
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,scale-12,11923.0
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,add-12,4699.2
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,triad-12,12473.8
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,copy-14,11221.5
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,scale-14,11865.2
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,add-14,4239.8
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,triad-14,12322.0
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,copy-16,11215.6
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,scale-16,11834.1
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,add-16,3768.2
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,triad-16,12300.1
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,copy-18,11375.0
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,scale-18,11919.6
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,add-18,3391.6
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,triad-18,12472.7
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,copy-2,11437.8
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,scale-2,11990.4
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,add-2,12515.9
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,triad-2,12552.0
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,copy-20,11249.3
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,scale-20,11921.3
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,add-20,3117.0
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,triad-20,12361.1
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,copy-30,11306.5
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,scale-30,11904.9
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,add-30,1946.4
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,triad-30,12377.2
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,copy-4,6015.8
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,scale-4,6178.8
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,add-4,4978.4
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,triad-4,6582.1
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,copy-6,11279.7
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,scale-6,11923.6
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,add-6,8165.2
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,triad-6,12414.8
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,copy-8,11174.4
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,scale-8,11689.7
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,add-8,6596.8
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,triad-8,12318.3
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,copy-1,9608.9
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,scale-1,9450.1
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,add-1,10318.9
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,triad-1,10457.5
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,copy-10,6008.8
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,scale-10,6187.8
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,add-10,2441.4
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,triad-10,6575.0
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,copy-12,11439.9
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,scale-12,11958.6
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,add-12,4711.0
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,triad-12,12489.7
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,copy-14,11335.7
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,scale-14,11916.3
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,add-14,4238.5
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,triad-14,12430.0
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,copy-16,11345.8
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,scale-16,11944.5
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,add-16,3785.5
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,triad-16,12486.0
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,copy-18,11344.6
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,scale-18,11893.5
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,add-18,3389.4
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,triad-18,12349.9
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,copy-2,11422.8
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,scale-2,11989.4
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,add-2,12504.4
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,triad-2,12565.2
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,copy-20,11314.9
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,scale-20,11915.0
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,add-20,3108.5
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,triad-20,12458.5
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,copy-30,11369.2
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,scale-30,11978.3
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,add-30,1948.5
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,triad-30,12429.8
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,copy-4,11314.5
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,scale-4,11877.9
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,add-4,10516.7
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,triad-4,12431.0
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,copy-6,11266.7
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,scale-6,11892.7
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,add-6,8155.1
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,triad-6,12352.7
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,copy-8,11372.0
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,scale-8,11960.9
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,add-8,6602.6
stream,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,triad-8,12473.1
stream,dwill.soe.ucsc.edu,1,copy-1,12213.8
stream,dwill.soe.ucsc.edu,1,scale-1,12194.3
stream,dwill.soe.ucsc.edu,1,add-1,13390.5
stream,dwill.soe.ucsc.edu,1,triad-1,13720.5
stream,dwill.soe.ucsc.edu,1,copy-10,11874.5
stream,dwill.soe.ucsc.edu,1,scale-10,11774.9
stream,dwill.soe.ucsc.edu,1,add-10,6689.8
stream,dwill.soe.ucsc.edu,1,triad-10,12377.1
stream,dwill.soe.ucsc.edu,1,copy-12,11889.6
stream,dwill.soe.ucsc.edu,1,scale-12,11803.1
stream,dwill.soe.ucsc.edu,1,add-12,5742.4
stream,dwill.soe.ucsc.edu,1,triad-12,12417.7
stream,dwill.soe.ucsc.edu,1,copy-14,11915.7
stream,dwill.soe.ucsc.edu,1,scale-14,11776.3
stream,dwill.soe.ucsc.edu,1,add-14,5032.5
stream,dwill.soe.ucsc.edu,1,triad-14,12399.8
stream,dwill.soe.ucsc.edu,1,copy-16,11879.6
stream,dwill.soe.ucsc.edu,1,scale-16,11773.7
stream,dwill.soe.ucsc.edu,1,add-16,4467.9
stream,dwill.soe.ucsc.edu,1,triad-16,12387.2
stream,dwill.soe.ucsc.edu,1,copy-18,11854.3
stream,dwill.soe.ucsc.edu,1,scale-18,11801.5
stream,dwill.soe.ucsc.edu,1,add-18,3970.8
stream,dwill.soe.ucsc.edu,1,triad-18,12361.8
stream,dwill.soe.ucsc.edu,1,copy-2,11892.6
stream,dwill.soe.ucsc.edu,1,scale-2,11794.1
stream,dwill.soe.ucsc.edu,1,add-2,12438.7
stream,dwill.soe.ucsc.edu,1,triad-2,12424.7
stream,dwill.soe.ucsc.edu,1,copy-20,11892.3
stream,dwill.soe.ucsc.edu,1,scale-20,11825.3
stream,dwill.soe.ucsc.edu,1,add-20,3638.0
stream,dwill.soe.ucsc.edu,1,triad-20,12414.7
stream,dwill.soe.ucsc.edu,1,copy-30,11865.7
stream,dwill.soe.ucsc.edu,1,scale-30,11797.4
stream,dwill.soe.ucsc.edu,1,add-30,2290.7
stream,dwill.soe.ucsc.edu,1,triad-30,12373.2
stream,dwill.soe.ucsc.edu,1,copy-4,11851.8
stream,dwill.soe.ucsc.edu,1,scale-4,11811.3
stream,dwill.soe.ucsc.edu,1,add-4,11512.0
stream,dwill.soe.ucsc.edu,1,triad-4,12362.7
stream,dwill.soe.ucsc.edu,1,copy-6,11848.9
stream,dwill.soe.ucsc.edu,1,scale-6,11751.6
stream,dwill.soe.ucsc.edu,1,add-6,9691.0
stream,dwill.soe.ucsc.edu,1,triad-6,12344.3
stream,dwill.soe.ucsc.edu,1,copy-8,11891.3
stream,dwill.soe.ucsc.edu,1,scale-8,11782.2
stream,dwill.soe.ucsc.edu,1,add-8,7988.1
stream,dwill.soe.ucsc.edu,1,triad-8,12362.7
stream,dwill.soe.ucsc.edu,2,copy-1,12239.9
stream,dwill.soe.ucsc.edu,2,scale-1,12221.2
stream,dwill.soe.ucsc.edu,2,add-1,13434.8
stream,dwill.soe.ucsc.edu,2,triad-1,13716.6
stream,dwill.soe.ucsc.edu,2,copy-10,11928.6
stream,dwill.soe.ucsc.edu,2,scale-10,11785.4
stream,dwill.soe.ucsc.edu,2,add-10,6693.0
stream,dwill.soe.ucsc.edu,2,triad-10,12383.1
stream,dwill.soe.ucsc.edu,2,copy-12,11884.2
stream,dwill.soe.ucsc.edu,2,scale-12,11770.8
stream,dwill.soe.ucsc.edu,2,add-12,5749.6
stream,dwill.soe.ucsc.edu,2,triad-12,12377.1
stream,dwill.soe.ucsc.edu,2,copy-14,11855.0
stream,dwill.soe.ucsc.edu,2,scale-14,11780.0
stream,dwill.soe.ucsc.edu,2,add-14,4990.3
stream,dwill.soe.ucsc.edu,2,triad-14,12346.2
stream,dwill.soe.ucsc.edu,2,copy-16,11883.5
stream,dwill.soe.ucsc.edu,2,scale-16,11773.7
stream,dwill.soe.ucsc.edu,2,add-16,4461.5
stream,dwill.soe.ucsc.edu,2,triad-16,12366.3
stream,dwill.soe.ucsc.edu,2,copy-18,11874.9
stream,dwill.soe.ucsc.edu,2,scale-18,11811.5
stream,dwill.soe.ucsc.edu,2,add-18,4019.4
stream,dwill.soe.ucsc.edu,2,triad-18,12370.4
stream,dwill.soe.ucsc.edu,2,copy-2,11891.3
stream,dwill.soe.ucsc.edu,2,scale-2,11813.6
stream,dwill.soe.ucsc.edu,2,add-2,12412.8
stream,dwill.soe.ucsc.edu,2,triad-2,12377.1
